file,status,direction,reason,tamil_characters,latin_words,source_path,translated_path
katturaigal/enathu_nandri.md,ready,tamil_to_english,Tamil body available,746,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/enathu_nandri.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/enathu_nandri.md
katturaigal/enathu_vaendugol.md,translated,complete,existing translated output,0,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/ocr_text_corrected/katturaigal/enathu_vaendugol.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/enathu_vaendugol.md
katturaigal/engae_antha_anivaguppu.md,ready,tamil_to_english,Tamil body available,5263,1,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/engae_antha_anivaguppu.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/engae_antha_anivaguppu.md
katturaigal/engae_antha_urchagam.md,ready,tamil_to_english,Tamil body available,6610,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/engae_antha_urchagam.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/engae_antha_urchagam.md
katturaigal/engae_engae.md,translated,complete,existing translated output,0,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/ocr_text_corrected/katturaigal/engae_engae.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/engae_engae.md
katturaigal/engal_madathipathi.md,ready,tamil_to_english,Tamil body available,6722,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/engal_madathipathi.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/engal_madathipathi.md
katturaigal/engum_erodu.md,translated,complete,existing translated output,0,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/ocr_text_corrected/katturaigal/engum_erodu.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/engum_erodu.md
katturaigal/enn_nandri.md,ready,tamil_to_english,Tamil body available,1988,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/enn_nandri.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/enn_nandri.md
katturaigal/ennippar_gopiyamal.md,ready,tamil_to_english,Tamil body available,4052,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/ennippar_gopiyamal.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/ennippar_gopiyamal.md
katturaigal/entha_jeeyum_namakku_vaendam.md,ready,tamil_to_english,Tamil body available,6664,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/entha_jeeyum_namakku_vaendam.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/entha_jeeyum_namakku_vaendam.md
katturaigal/epistles_to_the_eminent.md,ready,english_to_tamil,English body available,0,1344,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/epistles_to_the_eminent.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/epistles_to_the_eminent.md
katturaigal/eppadi_nambuvatho_1947.md,ready,tamil_to_english,Tamil body available,3735,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/eppadi_nambuvatho_1947.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/eppadi_nambuvatho_1947.md
katturaigal/eppadi_sahippathu.md,ready,tamil_to_english,Tamil body available,4978,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/eppadi_sahippathu.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/eppadi_sahippathu.md
katturaigal/eriyittar_enseitheer.md,ready,tamil_to_english,Tamil body available,4323,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/eriyittar_enseitheer.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/eriyittar_enseitheer.md
katturaigal/erode_kaana.md,translated,complete,existing translated output,0,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/ocr_text_corrected/katturaigal/erode_kaana.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/erode_kaana.md
katturaigal/erode_maanadu_katchi.md,ready,tamil_to_english,Tamil body available,6604,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/erode_maanadu_katchi.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/erode_maanadu_katchi.md
katturaigal/ethaechathikaram.md,ready,tamil_to_english,Tamil body available,6702,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/ethaechathikaram.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/ethaechathikaram.md
katturaigal/ethanai_maekolvathu.md,ready,tamil_to_english,Tamil body available,2791,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/ethanai_maekolvathu.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/ethanai_maekolvathu.md
katturaigal/ethanum_pithanum.md,translated,complete,existing translated output,0,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/ocr_text_corrected/katturaigal/ethanum_pithanum.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/ethanum_pithanum.md
katturaigal/ethayum_thangum_ithayam.md,ready,tamil_to_english,Tamil body available,6701,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/ethayum_thangum_ithayam.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/ethayum_thangum_ithayam.md
katturaigal/ethipaarthathae.md,ready,tamil_to_english,Tamil body available,3064,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/ethipaarthathae.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/ethipaarthathae.md
katturaigal/ethiroli.md,ready,tamil_to_english,Tamil body available,1502,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/ethiroli.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/ethiroli.md
katturaigal/ethu.md,translated,complete,existing translated output,0,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/ocr_text_corrected/katturaigal/ethu.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/ethu.md
katturaigal/ethu_namathu_idam.md,ready,tamil_to_english,Tamil body available,6688,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/ethu_namathu_idam.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/ethu_namathu_idam.md
katturaigal/ethu_unmai.md,ready,tamil_to_english,Tamil body available,5244,1,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/ethu_unmai.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/ethu_unmai.md
katturaigal/ettam_aandu.md,ready,tamil_to_english,Tamil body available,3914,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/ettam_aandu.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/ettam_aandu.md
katturaigal/evano_theendivittan.md,ready,tamil_to_english,Tamil body available,1110,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/evano_theendivittan.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/evano_theendivittan.md
katturaigal/expunge.md,ready,english_to_tamil,English body available,0,1297,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/expunge.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/expunge.md
katturaigal/ezhichi_murasu.md,ready,tamil_to_english,Tamil body available,2591,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/ezhichi_murasu.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/ezhichi_murasu.md
katturaigal/ezhil_dravidam.md,translated,complete,existing translated output,0,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/ocr_text_corrected/katturaigal/ezhil_dravidam.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/ezhil_dravidam.md
katturaigal/ezhugirathu.md,translated,complete,existing translated output,0,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/ocr_text_corrected/katturaigal/ezhugirathu.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/ezhugirathu.md
katturaigal/ezhuthalar_manadu.md,translated,complete,existing translated output,0,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/ocr_text_corrected/katturaigal/ezhuthalar_manadu.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/ezhuthalar_manadu.md
katturaigal/ezhuthurimai.md,ready,tamil_to_english,Tamil body available,2436,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/ezhuthurimai.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/ezhuthurimai.md
katturaigal/ezhuthurimai_poarveerar.md,ready,tamil_to_english,Tamil body available,1308,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/ezhuthurimai_poarveerar.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/ezhuthurimai_poarveerar.md
katturaigal/ezhuthurimayai_pari.md,ready,tamil_to_english,Tamil body available,1119,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/ezhuthurimayai_pari.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/ezhuthurimayai_pari.md
katturaigal/farook.md,translated,complete,existing translated output,0,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/ocr_text_corrected/katturaigal/farook.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/farook.md
katturaigal/five_days_furore.md,ready,english_to_tamil,English body available,0,1312,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/five_days_furore.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/five_days_furore.md
katturaigal/flits_kaatiya.md,ready,tamil_to_english,Tamil body available,1170,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/flits_kaatiya.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/flits_kaatiya.md
katturaigal/forbidden_path.md,ready,english_to_tamil,English body available,0,1190,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/forbidden_path.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/forbidden_path.md
katturaigal/frencheria.md,ready,english_to_tamil,English body available,0,1094,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/md_pages/katturaigal/frencheria.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/frencheria.md
katturaigal/ganabaadi.md,translated,complete,existing translated output,0,0,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/ocr_text_corrected/katturaigal/ganabaadi.md,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/translated_contents/katturaigal/ganabaadi.md
